Company_ID,Department,Spend,State,Profit
1,R&D,165349.2,"New York",192261.83
1,Administration,136897.8,"New York",192261.83
1,Marketing,471784.1,"New York",192261.83
2,R&D,162597.7,California,191792.06
2,Administration,151377.59,California,191792.06
2,Marketing,443898.53,California,191792.06
3,R&D,153441.51,Florida,191050.39
3,Administration,101145.55,Florida,191050.39
3,Marketing,407934.54,Florida,191050.39
4,R&D,144372.41,"New York",182901.99
4,Administration,118671.85,"New York",182901.99
4,Marketing,383199.62,"New York",182901.99
5,R&D,142107.34,Florida,166187.94
5,Administration,91391.77,Florida,166187.94
5,Marketing,366168.42,Florida,166187.94
6,R&D,131876.9,"New York",156991.12
6,Administration,99814.71,"New York",156991.12
6,Marketing,362861.36,"New York",156991.12
7,R&D,134615.46,California,156122.51
7,Administration,147198.87,California,156122.51
7,Marketing,127716.82,California,156122.51
8,R&D,130298.13,Florida,155752.6
8,Administration,145530.06,Florida,155752.6
8,Marketing,323876.68,Florida,155752.6
9,R&D,120542.52,"New York",152211.77
9,Administration,148718.95,"New York",152211.77
9,Marketing,311613.29,"New York",152211.77
10,R&D,123334.88,California,149759.96
10,Administration,108679.17,California,149759.96
10,Marketing,304981.62,California,149759.96
11,R&D,101913.08,Florida,146121.95
11,Administration,110594.11,Florida,146121.95
11,Marketing,229160.95,Florida,146121.95
12,R&D,100671.96,California,144259.4
12,Administration,91790.61,California,144259.4
12,Marketing,249744.55,California,144259.4
13,R&D,93863.75,Florida,141585.52
13,Administration,127320.38,Florida,141585.52
13,Marketing,249839.44,Florida,141585.52
14,R&D,91992.39,California,134307.35
14,Administration,135495.07,California,134307.35
14,Marketing,252664.93,California,134307.35
15,R&D,119943.24,Florida,132602.65
15,Administration,156547.42,Florida,132602.65
15,Marketing,256512.92,Florida,132602.65
16,R&D,114523.61,"New York",129917.04
16,Administration,122616.84,"New York",129917.04
16,Marketing,261776.23,"New York",129917.04
17,R&D,78013.11,California,126992.93
17,Administration,121597.55,California,126992.93
17,Marketing,264346.06,California,126992.93
18,R&D,94657.16,"New York",125370.37
18,Administration,145077.58,"New York",125370.37
18,Marketing,282574.31,"New York",125370.37
19,R&D,91749.16,Florida,124266.9
19,Administration,114175.79,Florida,124266.9
19,Marketing,294919.57,Florida,124266.9
20,R&D,86419.7,"New York",122776.86
20,Administration,153514.11,"New York",122776.86
20,Marketing,0,"New York",122776.86
21,R&D,76253.86,California,118474.03
21,Administration,113867.3,California,118474.03
21,Marketing,298664.47,California,118474.03
22,R&D,78389.47,"New York",111313.02
22,Administration,153773.43,"New York",111313.02
22,Marketing,299737.29,"New York",111313.02
23,R&D,73994.56,Florida,110352.25
23,Administration,122782.75,Florida,110352.25
23,Marketing,303319.26,Florida,110352.25
24,R&D,67532.53,Florida,108733.99
24,Administration,105751.03,Florida,108733.99
24,Marketing,304768.73,Florida,108733.99
25,R&D,77044.01,"New York",108552.04
25,Administration,99281.34,"New York",108552.04
25,Marketing,140574.81,"New York",108552.04
26,R&D,64664.71,California,107404.34
26,Administration,139553.16,California,107404.34
26,Marketing,137962.62,California,107404.34
27,R&D,75328.87,Florida,105733.54
27,Administration,144135.98,Florida,105733.54
27,Marketing,134050.07,Florida,105733.54
28,R&D,72107.6,"New York",105008.31
28,Administration,127864.55,"New York",105008.31
28,Marketing,353183.81,"New York",105008.31
29,R&D,66051.52,Florida,103282.38
29,Administration,182645.56,Florida,103282.38
29,Marketing,118148.2,Florida,103282.38
30,R&D,65605.48,"New York",101004.64
30,Administration,153032.06,"New York",101004.64
30,Marketing,107138.38,"New York",101004.64
31,R&D,61994.48,Florida,99937.59
31,Administration,115641.28,Florida,99937.59
31,Marketing,91131.24,Florida,99937.59
32,R&D,61136.38,"New York",97483.56
32,Administration,152701.92,"New York",97483.56
32,Marketing,88218.23,"New York",97483.56
33,R&D,63408.86,California,97427.84
33,Administration,129219.61,California,97427.84
33,Marketing,46085.25,California,97427.84
34,R&D,55493.95,Florida,96778.92
34,Administration,103057.49,Florida,96778.92
34,Marketing,214634.81,Florida,96778.92
35,R&D,46426.07,California,96712.8
35,Administration,157693.92,California,96712.8
35,Marketing,210797.67,California,96712.8
36,R&D,46014.02,"New York",96479.51
36,Administration,85047.44,"New York",96479.51
36,Marketing,205517.64,"New York",96479.51
37,R&D,28663.76,Florida,90708.19
37,Administration,127056.21,Florida,90708.19
37,Marketing,201126.82,Florida,90708.19
38,R&D,44069.95,California,89949.14
38,Administration,51283.14,California,89949.14
38,Marketing,197029.42,California,89949.14
39,R&D,20229.59,"New York",81229.06
39,Administration,65947.93,"New York",81229.06
39,Marketing,185265.1,"New York",81229.06
40,R&D,38558.51,California,81005.76
40,Administration,82982.09,California,81005.76
40,Marketing,174999.3,California,81005.76
41,R&D,28754.33,California,78239.91
41,Administration,118546.05,California,78239.91
41,Marketing,172795.67,California,78239.91
42,R&D,27892.92,Florida,77798.83
42,Administration,84710.77,Florida,77798.83
42,Marketing,164470.71,Florida,77798.83
43,R&D,23640.93,California,71498.49
43,Administration,96189.63,California,71498.49
43,Marketing,148001.11,California,71498.49
44,R&D,15505.73,"New York",69758.98
44,Administration,127382.3,"New York",69758.98
44,Marketing,35534.17,"New York",69758.98
45,R&D,22177.74,California,65200.33
45,Administration,154806.14,California,65200.33
45,Marketing,28334.72,California,65200.33
46,R&D,1000.23,"New York",64926.08
46,Administration,124153.04,"New York",64926.08
46,Marketing,1903.93,"New York",64926.08
47,R&D,1315.46,Florida,49490.75
47,Administration,115816.21,Florida,49490.75
47,Marketing,297114.46,Florida,49490.75
48,R&D,0,California,42559.73
48,Administration,135426.92,California,42559.73
48,Marketing,0,California,42559.73
49,R&D,542.05,"New York",35673.41
49,Administration,51743.15,"New York",35673.41
49,Marketing,0,"New York",35673.41
50,R&D,0,California,14681.4
50,Administration,116983.8,California,14681.4
50,Marketing,45173.06,California,14681.4
51,R&D,87151,"New York",123485.2464
51,Administration,123327.9523,"New York",123485.2464
51,Marketing,236937.1317,"New York",123485.2464
52,R&D,38772,California,82155.48418
52,Administration,116183.1212,California,82155.48418
52,Marketing,143589.7191,California,82155.48418
53,R&D,89939,Florida,125867.0108
53,Administration,123739.6968,Florida,125867.0108
53,Marketing,242316.5853,Florida,125867.0108
54,R&D,65485,"New York",104976.1696
54,Administration,120128.2187,"New York",104976.1696
54,Marketing,195132.5255,"New York",104976.1696
55,R&D,47724,Florida,89803.10053
55,Administration,117505.1933,Florida,89803.10053
55,Marketing,160862.6275,Florida,89803.10053
56,R&D,30744,"New York",75297.23305
56,Administration,114997.5096,"New York",75297.23305
56,Marketing,128099.6711,"New York",75297.23305
57,R&D,76381,California,114284.5283
57,Administration,121737.3896,California,114284.5283
57,Marketing,216156.3873,California,114284.5283
58,R&D,143923,Florida,171985.0761
58,Administration,131712.2998,Florida,171985.0761
58,Marketing,346478.8607,Florida,171985.0761
59,R&D,27280,"New York",72337.96774
59,Administration,114485.9303,"New York",72337.96774
59,Marketing,121415.8737,"New York",72337.96774
60,R&D,141092,California,169566.5772
60,Administration,131294.2049,California,169566.5772
60,Marketing,341016.4385,California,169566.5772
61,R&D,128338,Florida,158670.9451
61,Administration,129410.636,Florida,158670.9451
61,Marketing,316407.5606,Florida,158670.9451
62,R&D,76660,California,114522.8756
62,Administration,121778.5936,California,114522.8756
62,Marketing,216694.7185,California,114522.8756
63,R&D,43088,Florida,85842.60573
63,Administration,116820.5277,Florida,85842.60573
63,Marketing,151917.4528,Florida,85842.60573
64,R&D,60955,California,101106.2297
64,Administration,119459.2077,California,101106.2297
64,Marketing,186391.8781,California,101106.2297
65,R&D,12052,Florida,59328.81874
65,Administration,112236.9898,Florida,59328.81874
65,Marketing,92033.40609,Florida,59328.81874
66,R&D,126549,"New York",157142.6178
66,Administration,129146.4284,"New York",157142.6178
66,Marketing,312955.6803,"New York",157142.6178
67,R&D,22986,California,68669.64059
67,Administration,113851.7728,California,68669.64059
67,Marketing,113130.5889,California,68669.64059
68,R&D,150633,"New York",177717.3712
68,Administration,132703.2632,"New York",177717.3712
68,Marketing,359425.824,"New York",177717.3712
69,R&D,53116,Florida,94409.4396
69,Administration,118301.5084,Florida,94409.4396
69,Marketing,171266.5062,Florida,94409.4396
70,R&D,157923,"New York",183945.1553
70,Administration,133779.8836,"New York",183945.1553
70,Marketing,373491.8989,"New York",183945.1553
71,R&D,39157,California,82484.38635
71,Administration,116239.9797,California,82484.38635
71,Marketing,144332.5776,California,82484.38635
72,R&D,111768,"New York",144515.3371
72,Administration,126963.503,"New York",144515.3371
72,Marketing,284435.7004,"New York",144515.3371
73,R&D,65903,Florida,105333.2634
73,Administration,120189.9508,Florida,105333.2634
73,Marketing,195939.0576,Florida,105333.2634
74,R&D,85800,Florida,122331.0988
74,Administration,123128.4304,Florida,122331.0988
74,Marketing,234330.3735,Florida,122331.0988
75,R&D,139796,"New York",168459.4156
75,Administration,131102.8057,"New York",168459.4156
75,Marketing,338515.8029,"New York",168459.4156
76,R&D,13947,California,60947.70089
76,Administration,112516.8521,California,60947.70089
76,Marketing,95689.81377,California,60947.70089
77,R&D,133094,Florida,162733.9549
77,Administration,130113.0238,Florida,162733.9549
77,Marketing,325584.2756,Florida,162733.9549
78,R&D,155148,"New York",181574.4968
78,Administration,133370.059,"New York",181574.4968
78,Marketing,368137.5289,"New York",181574.4968
79,R&D,28731,Florida,73577.54452
79,Administration,114700.2205,Florida,73577.54452
79,Marketing,124215.5821,Florida,73577.54452
80,R&D,41847,"New York",84782.43014
80,Administration,116637.2512,"New York",84782.43014
80,Marketing,149522.94,"New York",84782.43014
81,R&D,140277,Florida,168870.3298
81,Administration,131173.8419,Florida,168870.3298
81,Marketing,339443.8938,Florida,168870.3298
82,R&D,27595,"New York",72607.06952
82,Administration,114532.4509,"New York",72607.06952
82,Marketing,122023.667,"New York",72607.06952
83,R&D,9078,California,56788.15621
83,Administration,111797.776,California,56788.15621
83,Marketing,86295.06497,California,56788.15621
84,R&D,21586,Florida,67473.63267
84,Administration,113645.0144,Florida,67473.63267
84,Marketing,110429.2851,Florida,67473.63267
85,R&D,4330,California,52731.98078
85,Administration,111096.5697,California,52731.98078
85,Marketing,77133.786,California,52731.98078
86,R&D,106761,"New York",140237.9002
86,Administration,126224.0464,"New York",140237.9002
86,Marketing,274774.6802,"New York",140237.9002
87,R&D,137618,Florida,166598.769
87,Administration,130781.1487,Florida,166598.769
87,Marketing,334313.346,Florida,166598.769
88,R&D,63161,California,102990.7964
88,Administration,119784.9998,California,102990.7964
88,Marketing,190648.3612,California,102990.7964
89,R&D,34384,"New York",78406.85364
89,Administration,115535.0813,"New York",78406.85364
89,Marketing,135123.0611,"New York",78406.85364
90,R&D,73431,California,111764.3688
90,Administration,121301.7202,California,111764.3688
90,Marketing,210464.3542,California,111764.3688
91,R&D,17125,California,63662.63887
91,Administration,112986.1936,California,63662.63887
91,Marketing,101821.7734,California,63662.63887
92,R&D,109497,Florida,142575.2414
92,Administration,126628.1113,Florida,142575.2414
92,Marketing,280053.7997,Florida,142575.2414
93,R&D,78366,California,115980.2967
93,Administration,122030.5434,California,115980.2967
93,Marketing,219986.4502,California,115980.2967
94,R&D,98190,"New York",132915.7689
94,Administration,124958.2421,"New York",132915.7689
94,Marketing,258236.9123,"New York",132915.7689
95,R&D,125158,California,155954.2985
95,Administration,128940.9992,California,155954.2985
95,Marketing,310271.742,California,155954.2985
96,R&D,138570,"New York",167412.0544
96,Administration,130921.7444,"New York",167412.0544
96,Marketing,336150.2326,"New York",167412.0544
97,R&D,46445,Florida,88710.46186
97,Administration,117316.3048,Florida,88710.46186
97,Marketing,158394.7935,Florida,88710.46186
98,R&D,134739,California,164139.2642
98,Administration,130355.9649,California,164139.2642
98,Marketing,328758.3076,California,164139.2642
99,R&D,96620,"New York",131574.5314
99,Administration,124726.3773,"New York",131574.5314
99,Marketing,255207.593,"New York",131574.5314
100,R&D,140797,California,169314.5613
100,Administration,131250.6379,California,169314.5613
100,Marketing,340447.2352,California,169314.5613
101,R&D,44017,"New York",86636.24242
101,Administration,116957.7267,"New York",86636.24242
101,Marketing,153709.9609,"New York",86636.24242
102,R&D,150342,California,177468.7724
102,Administration,132660.287,California,177468.7724
102,Marketing,358864.3387,California,177468.7724
103,R&D,127529,Florida,157979.8234
103,Administration,129291.1592,Florida,157979.8234
103,Marketing,314846.5929,Florida,157979.8234
104,R&D,9261,"New York",56944.49153
104,Administration,111824.8023,"New York",56944.49153
104,Marketing,86648.16397,"New York",56944.49153
105,R&D,57905,Florida,98500.64098
105,Administration,119008.7698,Florida,98500.64098
105,Marketing,180506.8948,Florida,98500.64098
106,R&D,44699,"New York",87218.86913
106,Administration,117058.4475,"New York",87218.86913
106,Marketing,155025.8817,"New York",87218.86913
107,R&D,151853,California,178759.6067
107,Administration,132883.4384,California,178759.6067
107,Marketing,361779.8174,California,178759.6067
108,R&D,61613,Florida,101668.3534
108,Administration,119556.3841,Florida,101668.3534
108,Marketing,187661.4909,Florida,101668.3534
109,R&D,120275,"New York",151782.7938
109,Administration,128219.8555,"New York",151782.7938
109,Marketing,300849.9801,"New York",151782.7938
110,R&D,23224,California,68872.96194
110,Administration,113886.9217,California,68872.96194
110,Marketing,113589.8106,California,68872.96194
111,R&D,105331,Florida,139016.2635
111,Administration,126012.8575,Florida,139016.2635
111,Marketing,272015.4913,Florida,139016.2635
112,R&D,23501,California,69109.60065
112,Administration,113927.8303,California,69109.60065
112,Marketing,114124.2829,California,69109.60065
113,R&D,7092,Florida,55091.53354
113,Administration,111504.4745,Florida,55091.53354
113,Marketing,82463.07255,Florida,55091.53354
114,R&D,102136,California,136286.8026
114,Administration,125541.0053,California,136286.8026
114,Marketing,265850.7301,California,136286.8026
115,R&D,85772,Florida,122307.1786
115,Administration,123124.2953,Florida,122307.1786
115,Marketing,234276.3474,Florida,122307.1786
116,R&D,123288,"New York",154356.7737
116,Administration,128664.829,"New York",154356.7737
116,Marketing,306663.5719,"New York",154356.7737
117,R&D,76992,California,114806.5004
117,Administration,121827.6249,California,114806.5004
117,Marketing,217335.3134,California,114806.5004
118,R&D,7715,"New York",55623.75707
118,Administration,111596.4819,"New York",55623.75707
118,Marketing,83665.15275,"New York",55623.75707
119,R&D,29104,Florida,73896.1952
119,Administration,114755.3069,Florida,73896.1952
119,Marketing,124935.2867,Florida,73896.1952
120,R&D,144996,"New York",172901.7308
120,Administration,131870.7654,"New York",172901.7308
120,Marketing,348549.2171,"New York",172901.7308
121,R&D,94169,California,129480.6633
121,Administration,124364.4025,California,129480.6633
121,Marketing,250478.3818,California,129480.6633
122,R&D,78261,"New York",115890.5961
122,Administration,122015.0366,"New York",115890.5961
122,Marketing,219783.8524,"New York",115890.5961
123,R&D,140902,Florida,169404.2619
123,Administration,131266.1448,Florida,169404.2619
123,Marketing,340649.833,Florida,169404.2619
124,R&D,131845,Florida,161666.9449
124,Administration,129928.5658,Florida,161666.9449
124,Marketing,323174.3267,Florida,161666.9449
125,R&D,1269,"New York",50116.99489
125,Administration,110644.5073,"New York",50116.99489
125,Marketing,71227.57814,"New York",50116.99489
126,R&D,43990,California,86613.17655
126,Administration,116953.7392,California,86613.17655
126,Marketing,153657.8643,California,86613.17655
127,R&D,49875,Florida,91640.68127
127,Administration,117822.8628,Florida,91640.68127
127,Marketing,165012.9879,Florida,91640.68127
128,R&D,105070,"New York",138793.2935
128,Administration,125974.3118,"New York",138793.2935
128,Marketing,271511.8911,"New York",138793.2935
129,R&D,93591,Florida,128986.8828
129,Administration,124279.0408,Florida,128986.8828
129,Marketing,249363.1293,Florida,128986.8828
130,R&D,73077,"New York",111461.9497
130,Administration,121249.4398,"New York",111461.9497
130,Marketing,209781.3102,"New York",111461.9497
131,R&D,94548,Florida,129804.4397
131,Administration,124420.3749,Florida,129804.4397
131,Marketing,251209.6634,Florida,129804.4397
132,R&D,151956,"New York",178847.5987
132,Administration,132898.6499,"New York",178847.5987
132,Marketing,361978.5561,"New York",178847.5987
133,R&D,60864,California,101028.4891
133,Administration,119445.7684,California,101028.4891
133,Marketing,186216.2934,California,101028.4891
134,R&D,102790,Florida,136845.5092
134,Administration,125637.591,Florida,136845.5092
134,Marketing,267112.6249,Florida,136845.5092
135,R&D,53315,California,94579.44358
135,Administration,118330.8977,California,94579.44358
135,Marketing,171650.4773,California,94579.44358
136,R&D,116723,"New York",148748.3508
136,Administration,127695.2799,"New York",148748.3508
136,Marketing,293996.3864,"New York",148748.3508
137,R&D,49288,Florida,91139.21223
137,Administration,117736.1719,Florida,91139.21223
137,Marketing,163880.3698,Florida,91139.21223
138,R&D,145513,California,173343.3994
138,Administration,131947.1183,California,173343.3994
138,Marketing,349546.77,California,173343.3994
139,R&D,148513,"New York",175906.2735
139,Administration,132390.1719,"New York",175906.2735
139,Marketing,355335.2782,"New York",175906.2735
140,R&D,74741,California,112883.4905
140,Administration,121495.1869,California,112883.4905
140,Marketing,212992.0028,California,112883.4905
141,R&D,104234,California,138079.1059
141,Administration,125850.8475,California,138079.1059
141,Marketing,269898.8268,California,138079.1059
142,R&D,34715,Florida,78689.62408
142,Administration,115583.9649,Florida,78689.62408
142,Marketing,135761.7265,Florida,78689.62408
143,R&D,107457,California,140832.487
143,Administration,126326.8348,California,140832.487
143,Marketing,276117.6141,California,140832.487
144,R&D,156016,"New York",182316.0217
144,Administration,133498.2492,"New York",182316.0217
144,Marketing,369812.3372,"New York",182316.0217
145,R&D,93879,California,129232.9188
145,Administration,124321.5739,California,129232.9188
145,Marketing,249918.826,California,129232.9188
146,R&D,121139,"New York",152520.9015
146,Administration,128347.4549,"New York",152520.9015
146,Marketing,302517.0705,"New York",152520.9015
147,R&D,99283,Florida,133849.5093
147,Administration,125119.6613,Florida,133849.5093
147,Marketing,260345.8588,Florida,133849.5093
148,R&D,140934,California,169431.5992
148,Administration,131270.8707,California,169431.5992
148,Marketing,340711.577,California,169431.5992
149,R&D,70585,"New York",109333.0556
149,Administration,120881.4099,"New York",109333.0556
149,Marketing,204972.9894,"New York",109333.0556
150,R&D,84834,California,121505.8533
150,Administration,122985.7671,California,121505.8533
150,Marketing,232466.4738,California,121505.8533
151,R&D,70098,"New York",108917.0157
151,Administration,120809.4875,"New York",108917.0157
151,Marketing,204033.3216,"New York",108917.0157
152,R&D,140809,California,169324.8128
152,Administration,131252.4101,California,169324.8128
152,Marketing,340470.3892,California,169324.8128
153,R&D,131560,Florida,161423.4719
153,Administration,129886.4757,Florida,161423.4719
153,Marketing,322624.4184,Florida,161423.4719
154,R&D,143330,"New York",171478.4813
154,Administration,131624.7229,"New York",171478.4813
154,Marketing,345334.6656,"New York",171478.4813
155,R&D,103756,Florida,137670.7546
155,Administration,125780.2543,Florida,137670.7546
155,Marketing,268976.5245,Florida,137670.7546
156,R&D,66195,"New York",105582.7164
156,Administration,120233.0747,"New York",105582.7164
156,Marketing,196502.4724,"New York",105582.7164
157,R&D,108206,California,141472.3512
157,Administration,126437.4506,California,141472.3512
157,Marketing,277562.8117,California,141472.3512
158,R&D,141099,Florida,169572.5573
158,Administration,131295.2386,Florida,169572.5573
158,Marketing,341029.945,Florida,169572.5573
159,R&D,91258,"New York",126993.8211
159,Administration,123934.4927,"New York",126993.8211
159,Marketing,244861.5994,"New York",126993.8211
160,R&D,82771,California,119743.4502
160,Administration,122681.0939,California,119743.4502
160,Marketing,228485.9097,California,119743.4502
161,R&D,63354,Florida,103155.6747
161,Administration,119813.5029,Florida,103155.6747
161,Marketing,191020.7552,Florida,103155.6747
162,R&D,43639,California,86313.32028
162,Administration,116901.9019,California,86313.32028
162,Marketing,152980.6088,California,86313.32028
163,R&D,66303,Florida,105674.9799
163,Administration,120249.0247,Florida,105674.9799
163,Marketing,196710.8587,Florida,105674.9799
164,R&D,120844,California,152268.8856
164,Administration,128303.888,California,152268.8856
164,Marketing,301947.8672,California,152268.8856
165,R&D,61968,Florida,101971.6268
165,Administration,119608.8121,Florida,101971.6268
165,Marketing,188346.4644,Florida,101971.6268
166,R&D,137388,"New York",166402.282
166,Administration,130747.1813,"New York",166402.282
166,Marketing,333869.5604,"New York",166402.282
167,R&D,41818,California,84757.65569
167,Administration,116632.9683,California,84757.65569
167,Marketing,149466.9844,California,84757.65569
168,R&D,109162,"New York",142289.0538
168,Administration,126578.637,"New York",142289.0538
168,Marketing,279407.4163,"New York",142289.0538
169,R&D,124648,Florida,155518.6099
169,Administration,128865.68,Florida,155518.6099
169,Marketing,309287.6956,Florida,155518.6099
170,R&D,150584,"New York",177675.5109
